[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	3/19/2026 10:04:58 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 3:13:54 AM	1	4	NPOC	27.04	6.150	NPOC:5.544mg/L TN:0.1455mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 3:19:28 AM	1	5	NPOC	24.30	5.538	NPOC:5.544mg/L TN:0.1455mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:56:04 AM	1	1	TN	1.830	0.1450	NPOC:5.544mg/L TN:0.1455mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:02:04 AM	1	2	TN	1.227	0.09460	NPOC:5.544mg/L TN:0.1455mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:07:48 AM	1	3	TN	2.091	0.1668	NPOC:5.544mg/L TN:0.1455mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:13:54 AM	1	4	TN	2.473	0.1987	NPOC:5.544mg/L TN:0.1455mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:19:28 AM	1	5	TN	1.590	0.1249	NPOC:5.544mg/L TN:0.1455mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 3:31:44 AM	1	1	NPOC	42.03	9.495	NPOC:9.500mg/L TN:0.4355mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 3:37:52 AM	1	2	NPOC	41.51	9.378	NPOC:9.500mg/L TN:0.4355mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 3:43:34 AM	1	3	NPOC	38.10	8.618	NPOC:9.500mg/L TN:0.4355mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 3:49:35 AM	1	4	NPOC	42.63	9.628	NPOC:9.500mg/L TN:0.4355mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:31:44 AM	1	1	TN	3.495	0.2840	NPOC:9.500mg/L TN:0.4355mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:37:52 AM	1	2	TN	5.438	0.4463	NPOC:9.500mg/L TN:0.4355mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:43:34 AM	1	3	TN	4.968	0.4070	NPOC:9.500mg/L TN:0.4355mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:49:35 AM	1	4	TN	5.521	0.4532	NPOC:9.500mg/L TN:0.4355mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 3:55:56 AM	1	5	TN	0.000	-0.00788	NPOC:9.500mg/L TN:0.4355mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 4:07:05 AM	1	1	NPOC	23.95	5.460	NPOC:5.512mg/L TN:0.02962mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 4:12:57 AM	1	2	NPOC	25.18	5.735	NPOC:5.512mg/L TN:0.02962mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 4:18:37 AM	1	3	NPOC	23.42	5.342	NPOC:5.512mg/L TN:0.02962mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 4:25:18 AM	1	4	NPOC	28.36	6.444	NPOC:5.512mg/L TN:0.02962mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 4:32:03 AM	1	5	NPOC	28.00	6.364	NPOC:5.512mg/L TN:0.02962mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 4:07:05 AM	1	1	TN	1.038	0.07881	NPOC:5.512mg/L TN:0.02962mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 4:12:57 AM	1	2	TN	0.09830	0.00033	NPOC:5.512mg/L TN:0.02962mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 4:18:37 AM	1	3	TN	0.4341	0.02838	NPOC:5.512mg/L TN:0.02962mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 4:25:18 AM	1	4	TN	0.4648	0.03094	NPOC:5.512mg/L TN:0.02962mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 4:32:03 AM	1	5	TN	0.4481	0.02954	NPOC:5.512mg/L TN:0.02962mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 4:44:58 AM	1	1	NPOC	30.48	6.917	NPOC:6.861mg/L TN:0.00280mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 4:52:20 AM	1	2	NPOC	30.58	6.940	NPOC:6.861mg/L TN:0.00280mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 4:59:34 AM	1	3	NPOC	29.62	6.725	NPOC:6.861mg/L TN:0.00280mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 4:44:58 AM	1	1	TN	3.068	0.2483	NPOC:6.861mg/L TN:0.00280mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 4:52:20 AM	1	2	TN	0.1355	0.00344	NPOC:6.861mg/L TN:0.00280mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 4:59:34 AM	1	3	TN	0.2482	0.01285	NPOC:6.861mg/L TN:0.00280mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 5:05:55 AM	1	4	TN	0.4291	0.02796	NPOC:6.861mg/L TN:0.00280mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 5:09:39 AM	1	5	TN	0.000	-0.00788	NPOC:6.861mg/L TN:0.00280mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 5:23:57 AM	1	1	NPOC	199.6	44.66	NPOC:7.652mg/L TN:0.3865mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 5:27:50 AM	1	2	NPOC	0.8739	0.3108	NPOC:7.652mg/L TN:0.3865mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 5:32:27 AM	1	3	NPOC	42.95	9.700	NPOC:7.652mg/L TN:0.3865mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 5:36:27 AM	1	4	NPOC	23.21	5.295	NPOC:7.652mg/L TN:0.3865mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 5:40:29 AM	1	5	NPOC	35.16	7.962	NPOC:7.652mg/L TN:0.3865mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 5:23:57 AM	1	1	TN	0.3936	0.02499	NPOC:7.652mg/L TN:0.3865mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 5:27:50 AM	1	2	TN	0.5376	0.03702	NPOC:7.652mg/L TN:0.3865mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 5:32:27 AM	1	3	TN	5.232	0.4291	NPOC:7.652mg/L TN:0.3865mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 5:36:27 AM	1	4	TN	4.067	0.3318	NPOC:7.652mg/L TN:0.3865mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 5:40:29 AM	1	5	TN	4.868	0.3987	NPOC:7.652mg/L TN:0.3865mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 5:55:38 AM	1	1	NPOC	481.7	107.6	NPOC:108.2mg/L TN:0.00622mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 6:03:33 AM	1	2	NPOC	456.6	102.0	NPOC:108.2mg/L TN:0.00622mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 6:12:17 AM	1	3	NPOC	475.5	106.2	NPOC:108.2mg/L TN:0.00622mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 6:20:41 AM	1	4	NPOC	496.1	110.8	NPOC:108.2mg/L TN:0.00622mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 6:27:11 AM	1	5	NPOC	331.4	74.07	NPOC:108.2mg/L TN:0.00622mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 5:55:38 AM	1	1	TN	0.2702	0.01469	NPOC:108.2mg/L TN:0.00622mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 6:03:33 AM	1	2	TN	13.06	1.083	NPOC:108.2mg/L TN:0.00622mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 6:12:17 AM	1	3	TN	0.05030	-0.00368	NPOC:108.2mg/L TN:0.00622mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 6:20:41 AM	1	4	TN	0.1859	0.00765	NPOC:108.2mg/L TN:0.00622mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 6:27:11 AM	1	5	TN	17.26	1.434	NPOC:108.2mg/L TN:0.00622mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 6:39:23 AM	1	1	NPOC	309.3	69.13	NPOC:94.21mg/L TN:1.433mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 6:47:12 AM	1	2	NPOC	428.0	95.62	NPOC:94.21mg/L TN:1.433mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 6:54:44 AM	1	3	NPOC	411.2	91.87	NPOC:94.21mg/L TN:1.433mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:02:20 AM	1	4	NPOC	425.8	95.13	NPOC:94.21mg/L TN:1.433mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:09:40 AM	1	5	NPOC	400.1	89.40	NPOC:94.21mg/L TN:1.433mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 6:39:23 AM	1	1	TN	16.57	1.376	NPOC:94.21mg/L TN:1.433mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 6:47:12 AM	1	2	TN	17.90	1.487	NPOC:94.21mg/L TN:1.433mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 6:54:44 AM	1	3	TN	17.30	1.437	NPOC:94.21mg/L TN:1.433mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 7:02:20 AM	1	4	TN	0.2290	0.01125	NPOC:94.21mg/L TN:1.433mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 7:09:40 AM	1	5	TN	0.000	-0.00788	NPOC:94.21mg/L TN:1.433mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:19:37 AM	1	1	NPOC	2.879	0.7582	NPOC:0.7171mg/L TN:0.02232mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:24:46 AM	1	2	NPOC	2.590	0.6937	NPOC:0.7171mg/L TN:0.02232mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:29:53 AM	1	3	NPOC	1.718	0.4991	NPOC:0.7171mg/L TN:0.02232mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:34:51 AM	1	4	NPOC	2.022	0.5670	NPOC:0.7171mg/L TN:0.02232mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:39:47 AM	1	5	NPOC	2.615	0.6993	NPOC:0.7171mg/L TN:0.02232mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 7:19:37 AM	1	1	TN	1.399	0.1090	NPOC:0.7171mg/L TN:0.02232mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 7:24:46 AM	1	2	TN	0.3836	0.02416	NPOC:0.7171mg/L TN:0.02232mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 7:29:53 AM	1	3	TN	0.4017	0.02567	NPOC:0.7171mg/L TN:0.02232mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 7:34:51 AM	1	4	TN	0.2995	0.01713	NPOC:0.7171mg/L TN:0.02232mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:49:44 AM	1	1	NPOC	3.149	0.8184	NPOC:0.4378mg/L TN:0.00712mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:54:33 AM	1	2	NPOC	1.287	0.4029	NPOC:0.4378mg/L TN:0.00712mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 7:59:15 AM	1	3	NPOC	1.504	0.4514	NPOC:0.4378mg/L TN:0.00712mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 8:04:04 AM	1	4	NPOC	1.539	0.4592	NPOC:0.4378mg/L TN:0.00712mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 8:09:16 AM	1	5	NPOC	2.500	0.6736	NPOC:0.4378mg/L TN:0.00712mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 7:49:44 AM	1	1	TN	0.4999	0.03387	NPOC:0.4378mg/L TN:0.00712mg/L	0	50	
